network,attr,method,lambda,nodes (n),clusters (k),groups (h),igraph_modularity,average balance,cluster balances,average individual balance,individual balances,interaction matrix,loss,layers,clustering_accuracy,balanced_accuracy,macro_f1,NMI,ARI,delta_eq_odds,delta_stat_par
Pokec,Team,deep_fair_nmf,10,67796,2,4,0.1620962771389099,0.17494941735120384,[0.16743404 0.1824648 ],0.4455551844132973,[0.42476791 0.42476791 0.50159076 ... 0.50119257 0.54650065 0.50159076],"tensor([[5.6090e-01, 1.0155e-36],
        [1.0155e-36, 3.1940e-01]])","tensor([1465648.2500, 1300684.1250, 1256548.6250, 1246055.1250, 1242853.7500,
        1241130.8750, 1239763.0000, 1238559.1250, 1237489.6250, 1236560.7500,
        1235769.7500, 1235109.5000, 1234568.8750, 1234134.0000, 1233789.6250,
        1233517.3750, 1233305.2500, 1233140.8750, 1233012.3750, 1232911.7500,
        1232832.6250, 1232768.1250, 1232715.0000, 1232671.0000, 1232633.8750,
        1232600.7500, 1232570.7500, 1232544.1250, 1232518.3750, 1232494.5000,
        1232472.0000, 1232450.7500, 1232428.6250, 1232407.8750, 1232387.3750,
        1232368.0000, 1232348.6250, 1232330.3750, 1232311.5000, 1232293.8750,
        1232276.2500, 1232259.0000, 1232241.1250, 1232225.1250, 1232208.2500,
        1232191.3750, 1232175.3750, 1232159.1250, 1232142.3750, 1232127.5000,
        1232112.1250, 1232096.7500, 1232082.0000, 1232067.2500, 1232052.0000,
        1232036.8750, 1232023.2500, 1232008.5000, 1231994.0000, 1231980.0000,
        1231965.8750, 1231952.0000, 1231938.8750, 1231924.8750, 1231911.1250,
        1231898.0000, 1231885.1250, 1231871.6250, 1231858.5000, 1231846.0000,
        1231833.1250, 1231820.8750, 1231808.6250, 1231796.1250, 1231783.8750,
        1231771.6250, 1231759.8750, 1231747.3750, 1231734.8750, 1231722.8750,
        1231711.5000, 1231700.2500, 1231688.6250, 1231677.0000, 1231665.5000,
        1231654.1250, 1231642.8750, 1231631.2500, 1231619.5000, 1231608.2500,
        1231597.2500, 1231586.3750, 1231576.2500, 1231565.1250, 1231554.0000,
        1231543.2500, 1231532.7500, 1231521.6250, 1231510.5000, 1231499.2500,
        1231489.7500, 1231479.7500, 1231468.8750, 1231458.7500, 1231449.0000,
        1231439.2500, 1231428.6250, 1231418.8750, 1231409.1250, 1231398.7500,
        1231388.3750, 1231378.3750, 1231368.8750, 1231358.6250, 1231348.7500,
        1231339.0000, 1231329.5000, 1231320.5000, 1231311.2500, 1231301.5000,
        1231291.1250, 1231281.8750, 1231272.8750, 1231263.3750, 1231254.5000,
        1231245.5000, 1231236.2500, 1231227.0000, 1231218.0000, 1231208.7500,
        1231199.3750, 1231190.3750, 1231181.8750, 1231172.3750, 1231163.5000,
        1231154.7500, 1231145.8750, 1231136.5000, 1231128.1250, 1231119.5000,
        1231110.5000, 1231102.6250, 1231094.1250, 1231085.7500, 1231076.5000,
        1231068.8750, 1231060.5000, 1231052.1250, 1231043.8750, 1231035.2500,
        1231027.1250, 1231018.7500, 1231010.6250, 1231002.5000, 1230993.6250,
        1230986.0000, 1230978.7500, 1230970.6250, 1230962.5000, 1230954.3750,
        1230946.3750, 1230938.7500, 1230931.2500, 1230923.3750, 1230915.5000,
        1230907.3750, 1230900.0000, 1230892.3750, 1230884.0000, 1230876.1250,
        1230868.2500, 1230861.5000, 1230853.5000, 1230845.8750, 1230838.6250,
        1230830.7500, 1230823.7500, 1230816.1250, 1230809.1250, 1230802.1250,
        1230794.6250, 1230786.7500, 1230779.1250, 1230772.1250, 1230765.6250,
        1230758.0000, 1230750.8750, 1230744.3750, 1230737.8750, 1230730.2500,
        1230722.7500, 1230716.2500, 1230708.8750, 1230702.1250, 1230695.2500,
        1230687.3750, 1230680.6250, 1230673.5000, 1230666.5000, 1230660.0000])","[64, 2]",0.63382795445159,0.4934587838333917,0.47879867200508,0.00010076058829693188,-0.003947120532485699,0.13535888142845792,0.0833024663183348
